PERMNO,date,TICKER,COMNAM,RET,RETX
86365,2008-11-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.025862,-0.025862
86365,2008-12-01,APO,AMERICAN COMMUNITY PPTYS TR,0.008850,0.008850
86365,2008-12-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.008772,-0.008772
86365,2008-12-03,APO,AMERICAN COMMUNITY PPTYS TR,-0.061947,-0.061947
86365,2008-12-04,APO,AMERICAN COMMUNITY PPTYS TR,0.000019,0.000019
86365,2008-12-05,APO,AMERICAN COMMUNITY PPTYS TR,-0.018886,-0.018886
86365,2008-12-08,APO,AMERICAN COMMUNITY PPTYS TR,-0.032692,-0.032692
86365,2008-12-09,APO,AMERICAN COMMUNITY PPTYS TR,0.000994,-0.018887
86365,2008-12-10,APO,AMERICAN COMMUNITY PPTYS TR,-0.025329,-0.025329
86365,2008-12-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.143472,-0.143472
86365,2008-12-12,APO,AMERICAN COMMUNITY PPTYS TR,-0.029103,-0.029103
86365,2008-12-15,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2008-12-16,APO,AMERICAN COMMUNITY PPTYS TR,0.016250,0.016250
86365,2008-12-17,APO,AMERICAN COMMUNITY PPTYS TR,0.033210,0.033210
86365,2008-12-18,APO,AMERICAN COMMUNITY PPTYS TR,0.071452,0.071452
86365,2008-12-19,APO,AMERICAN COMMUNITY PPTYS TR,0.022199,0.022199
86365,2008-12-22,APO,AMERICAN COMMUNITY PPTYS TR,0.054348,0.054348
86365,2008-12-23,APO,AMERICAN COMMUNITY PPTYS TR,-0.020619,-0.020619
86365,2008-12-24,APO,AMERICAN COMMUNITY PPTYS TR,0.015789,0.015789
86365,2008-12-26,APO,AMERICAN COMMUNITY PPTYS TR,-0.025907,-0.025907
86365,2008-12-29,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2008-12-30,APO,AMERICAN COMMUNITY PPTYS TR,-0.031915,-0.031915
86365,2008-12-31,APO,AMERICAN COMMUNITY PPTYS TR,-0.052747,-0.052747
86365,2009-01-02,APO,AMERICAN COMMUNITY PPTYS TR,0.009281,0.009281
86365,2009-01-05,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-01-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.011494,-0.011494
86365,2009-01-07,APO,AMERICAN COMMUNITY PPTYS TR,0.029070,0.029070
86365,2009-01-08,APO,AMERICAN COMMUNITY PPTYS TR,0.039548,0.039548
86365,2009-01-09,APO,AMERICAN COMMUNITY PPTYS TR,-0.010870,-0.010870
86365,2009-01-12,APO,AMERICAN COMMUNITY PPTYS TR,0.010989,0.010989
86365,2009-01-13,APO,AMERICAN COMMUNITY PPTYS TR,-0.016304,-0.016304
86365,2009-01-14,APO,AMERICAN COMMUNITY PPTYS TR,-0.093923,-0.093923
86365,2009-01-15,APO,AMERICAN COMMUNITY PPTYS TR,-0.085366,-0.085366
86365,2009-01-16,APO,AMERICAN COMMUNITY PPTYS TR,0.013333,0.013333
86365,2009-01-20,APO,AMERICAN COMMUNITY PPTYS TR,-0.026316,-0.026316
86365,2009-01-21,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-01-22,APO,AMERICAN COMMUNITY PPTYS TR,-0.078378,-0.078378
86365,2009-01-23,APO,AMERICAN COMMUNITY PPTYS TR,0.058651,0.058651
86365,2009-01-26,APO,AMERICAN COMMUNITY PPTYS TR,0.132964,0.132964
86365,2009-01-27,APO,AMERICAN COMMUNITY PPTYS TR,0.024450,0.024450
86365,2009-01-28,APO,AMERICAN COMMUNITY PPTYS TR,0.073986,0.073986
86365,2009-01-29,APO,AMERICAN COMMUNITY PPTYS TR,-0.011111,-0.011111
86365,2009-01-30,APO,AMERICAN COMMUNITY PPTYS TR,0.005618,0.005618
86365,2009-02-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.002235,-0.002235
86365,2009-02-03,APO,AMERICAN COMMUNITY PPTYS TR,0.010078,0.010078
86365,2009-02-04,APO,AMERICAN COMMUNITY PPTYS TR,-0.002217,-0.002217
86365,2009-02-05,APO,AMERICAN COMMUNITY PPTYS TR,0.022222,0.022222
86365,2009-02-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.021739,-0.021739
86365,2009-02-09,APO,AMERICAN COMMUNITY PPTYS TR,-0.044467,-0.044467
86365,2009-02-10,APO,AMERICAN COMMUNITY PPTYS TR,-0.034861,-0.034861
86365,2009-02-11,APO,AMERICAN COMMUNITY PPTYS TR,0.007229,0.007229
86365,2009-02-12,APO,AMERICAN COMMUNITY PPTYS TR,-0.004785,-0.004785
86365,2009-02-13,APO,AMERICAN COMMUNITY PPTYS TR,0.004808,0.004808
86365,2009-02-17,APO,AMERICAN COMMUNITY PPTYS TR,-0.007201,-0.007201
86365,2009-02-18,APO,AMERICAN COMMUNITY PPTYS TR,0.007253,0.007253
86365,2009-02-19,APO,AMERICAN COMMUNITY PPTYS TR,-0.019139,-0.019139
86365,2009-02-20,APO,AMERICAN COMMUNITY PPTYS TR,-0.006098,-0.006098
86365,2009-02-23,APO,AMERICAN COMMUNITY PPTYS TR,0.006135,0.006135
86365,2009-02-24,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-02-25,APO,AMERICAN COMMUNITY PPTYS TR,0.010976,0.010976
86365,2009-02-26,APO,AMERICAN COMMUNITY PPTYS TR,-0.003619,-0.003619
86365,2009-02-27,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-03-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.019370,-0.019370
86365,2009-03-03,APO,AMERICAN COMMUNITY PPTYS TR,-0.135803,-0.135803
86365,2009-03-04,APO,AMERICAN COMMUNITY PPTYS TR,0.005714,0.005714
86365,2009-03-05,APO,AMERICAN COMMUNITY PPTYS TR,0.116449,0.116449
86365,2009-03-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.016514,-0.016514
86365,2009-03-09,APO,AMERICAN COMMUNITY PPTYS TR,0.003881,0.003881
86365,2009-03-10,APO,AMERICAN COMMUNITY PPTYS TR,0.012887,0.012887
86365,2009-03-11,APO,AMERICAN COMMUNITY PPTYS TR,0.101781,0.101781
86365,2009-03-12,APO,AMERICAN COMMUNITY PPTYS TR,0.039261,0.039261
86365,2009-03-13,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-03-16,APO,AMERICAN COMMUNITY PPTYS TR,0.084444,0.084444
86365,2009-03-17,APO,AMERICAN COMMUNITY PPTYS TR,0.009221,0.009221
86365,2009-03-18,APO,AMERICAN COMMUNITY PPTYS TR,-0.009137,-0.009137
86365,2009-03-19,APO,AMERICAN COMMUNITY PPTYS TR,0.008197,0.008197
86365,2009-03-20,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-03-23,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-03-24,APO,AMERICAN COMMUNITY PPTYS TR,0.038618,0.038618
86365,2009-03-25,APO,AMERICAN COMMUNITY PPTYS TR,0.054794,0.054794
86365,2009-03-26,APO,AMERICAN COMMUNITY PPTYS TR,-0.020408,-0.020408
86365,2009-03-27,APO,AMERICAN COMMUNITY PPTYS TR,0.010417,0.010417
86365,2009-03-30,APO,AMERICAN COMMUNITY PPTYS TR,0.014058,0.014058
86365,2009-03-31,APO,AMERICAN COMMUNITY PPTYS TR,-0.028651,-0.028651
86365,2009-04-01,APO,AMERICAN COMMUNITY PPTYS TR,0.004776,0.004776
86365,2009-04-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.015170,-0.015170
86365,2009-04-03,APO,AMERICAN COMMUNITY PPTYS TR,0.076923,0.076923
86365,2009-04-06,APO,AMERICAN COMMUNITY PPTYS TR,0.000018,0.000018
86365,2009-04-07,APO,AMERICAN COMMUNITY PPTYS TR,0.091052,0.091052
86365,2009-04-08,APO,AMERICAN COMMUNITY PPTYS TR,0.040917,0.040917
86365,2009-04-09,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-04-13,APO,AMERICAN COMMUNITY PPTYS TR,0.003145,0.003145
86365,2009-04-14,APO,AMERICAN COMMUNITY PPTYS TR,-0.003135,-0.003135
86365,2009-04-15,APO,AMERICAN COMMUNITY PPTYS TR,-0.031447,-0.031447
86365,2009-04-16,APO,AMERICAN COMMUNITY PPTYS TR,-0.025974,-0.025974
86365,2009-04-17,APO,AMERICAN COMMUNITY PPTYS TR,0.041667,0.041667
86365,2009-04-20,APO,AMERICAN COMMUNITY PPTYS TR,0.020000,0.020000
86365,2009-04-21,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-04-22,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-04-23,APO,AMERICAN COMMUNITY PPTYS TR,-0.019608,-0.019608
86365,2009-04-24,APO,AMERICAN COMMUNITY PPTYS TR,0.008000,0.008000
86365,2009-04-27,APO,AMERICAN COMMUNITY PPTYS TR,0.003968,0.003968
86365,2009-04-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.011858,-0.011858
86365,2009-04-29,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-04-30,APO,AMERICAN COMMUNITY PPTYS TR,0.035200,0.035200
86365,2009-05-01,APO,AMERICAN COMMUNITY PPTYS TR,0.004637,0.004637
86365,2009-05-04,APO,AMERICAN COMMUNITY PPTYS TR,-0.023077,-0.023077
86365,2009-05-05,APO,AMERICAN COMMUNITY PPTYS TR,0.022047,0.022047
86365,2009-05-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.013883,-0.013883
86365,2009-05-07,APO,AMERICAN COMMUNITY PPTYS TR,0.000016,0.000016
86365,2009-05-08,APO,AMERICAN COMMUNITY PPTYS TR,0.033547,0.033547
86365,2009-05-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.003734,-0.003734
86365,2009-05-12,APO,AMERICAN COMMUNITY PPTYS TR,-0.028832,-0.028832
86365,2009-05-13,APO,AMERICAN COMMUNITY PPTYS TR,-0.060937,-0.060937
86365,2009-05-14,APO,AMERICAN COMMUNITY PPTYS TR,0.014975,0.014975
86365,2009-05-15,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-05-18,APO,AMERICAN COMMUNITY PPTYS TR,0.024590,0.024590
86365,2009-05-19,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-05-20,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-05-21,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-05-22,APO,AMERICAN COMMUNITY PPTYS TR,-0.015200,-0.015200
86365,2009-05-26,APO,AMERICAN COMMUNITY PPTYS TR,0.306255,0.306255
86365,2009-05-27,APO,AMERICAN COMMUNITY PPTYS TR,0.130597,0.130597
86365,2009-05-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.100110,-0.100110
86365,2009-05-29,APO,AMERICAN COMMUNITY PPTYS TR,-0.095355,-0.095355
86365,2009-06-01,APO,AMERICAN COMMUNITY PPTYS TR,0.010811,0.010811
86365,2009-06-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.127005,-0.127005
86365,2009-06-03,APO,AMERICAN COMMUNITY PPTYS TR,-0.029096,-0.029096
86365,2009-06-04,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-05,APO,AMERICAN COMMUNITY PPTYS TR,-0.029968,-0.029968
86365,2009-06-08,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-09,APO,AMERICAN COMMUNITY PPTYS TR,-0.001626,-0.001626
86365,2009-06-10,APO,AMERICAN COMMUNITY PPTYS TR,-0.120521,-0.120521
86365,2009-06-11,APO,AMERICAN COMMUNITY PPTYS TR,0.153704,0.153704
86365,2009-06-12,APO,AMERICAN COMMUNITY PPTYS TR,0.030498,0.030498
86365,2009-06-15,APO,AMERICAN COMMUNITY PPTYS TR,-0.076324,-0.076324
86365,2009-06-16,APO,AMERICAN COMMUNITY PPTYS TR,0.018550,0.018550
86365,2009-06-17,APO,AMERICAN COMMUNITY PPTYS TR,-0.052980,-0.052980
86365,2009-06-18,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-19,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-22,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-23,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-24,APO,AMERICAN COMMUNITY PPTYS TR,0.066434,0.066434
86365,2009-06-25,APO,AMERICAN COMMUNITY PPTYS TR,-0.031148,-0.031148
86365,2009-06-26,APO,AMERICAN COMMUNITY PPTYS TR,0.057530,0.057530
86365,2009-06-29,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-06-30,APO,AMERICAN COMMUNITY PPTYS TR,-0.024000,-0.024000
86365,2009-07-01,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-07-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.007377,-0.007377
86365,2009-07-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.016515,-0.016515
86365,2009-07-07,APO,AMERICAN COMMUNITY PPTYS TR,-0.001814,-0.001814
86365,2009-07-08,APO,AMERICAN COMMUNITY PPTYS TR,0.026210,0.026210
86365,2009-07-09,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-07-10,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-07-13,APO,AMERICAN COMMUNITY PPTYS TR,-0.023770,-0.023770
86365,2009-07-14,APO,AMERICAN COMMUNITY PPTYS TR,0.007557,0.007557
86365,2009-07-15,APO,AMERICAN COMMUNITY PPTYS TR,-0.029167,-0.029167
86365,2009-07-16,APO,AMERICAN COMMUNITY PPTYS TR,0.000858,0.000858
86365,2009-07-17,APO,AMERICAN COMMUNITY PPTYS TR,-0.000858,-0.000858
86365,2009-07-20,APO,AMERICAN COMMUNITY PPTYS TR,-0.000858,-0.000858
86365,2009-07-21,APO,AMERICAN COMMUNITY PPTYS TR,0.001718,0.001718
86365,2009-07-22,APO,AMERICAN COMMUNITY PPTYS TR,-0.003431,-0.003431
86365,2009-07-23,APO,AMERICAN COMMUNITY PPTYS TR,0.006902,0.006902
86365,2009-07-24,APO,AMERICAN COMMUNITY PPTYS TR,-0.003436,-0.003436
86365,2009-07-27,APO,AMERICAN COMMUNITY PPTYS TR,0.016295,0.016295
86365,2009-07-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.016034,-0.016034
86365,2009-07-29,APO,AMERICAN COMMUNITY PPTYS TR,-0.006861,-0.006861
86365,2009-07-30,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-07-31,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-03,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-04,APO,AMERICAN COMMUNITY PPTYS TR,-0.032815,-0.032815
86365,2009-08-05,APO,AMERICAN COMMUNITY PPTYS TR,-0.025893,-0.025893
86365,2009-08-06,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-07,APO,AMERICAN COMMUNITY PPTYS TR,0.008249,0.008249
86365,2009-08-10,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.008182,-0.008182
86365,2009-08-12,APO,AMERICAN COMMUNITY PPTYS TR,0.043080,0.043080
86365,2009-08-13,APO,AMERICAN COMMUNITY PPTYS TR,-0.033392,-0.033392
86365,2009-08-14,APO,AMERICAN COMMUNITY PPTYS TR,0.109091,0.109091
86365,2009-08-17,APO,AMERICAN COMMUNITY PPTYS TR,-0.016393,-0.016393
86365,2009-08-18,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-19,APO,AMERICAN COMMUNITY PPTYS TR,0.031667,0.031667
86365,2009-08-20,APO,AMERICAN COMMUNITY PPTYS TR,0.000808,0.000808
86365,2009-08-21,APO,AMERICAN COMMUNITY PPTYS TR,-0.000807,-0.000807
86365,2009-08-24,APO,AMERICAN COMMUNITY PPTYS TR,-0.015347,-0.015347
86365,2009-08-25,APO,AMERICAN COMMUNITY PPTYS TR,-0.011485,-0.011485
86365,2009-08-26,APO,AMERICAN COMMUNITY PPTYS TR,0.027386,0.027386
86365,2009-08-27,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-08-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.035541,-0.035541
86365,2009-08-31,APO,AMERICAN COMMUNITY PPTYS TR,0.015075,0.015075
86365,2009-09-01,APO,AMERICAN COMMUNITY PPTYS TR,-0.009901,-0.009901
86365,2009-09-02,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-09-03,APO,AMERICAN COMMUNITY PPTYS TR,0.126667,0.126667
86365,2009-09-04,APO,AMERICAN COMMUNITY PPTYS TR,0.065089,0.065089
86365,2009-09-08,APO,AMERICAN COMMUNITY PPTYS TR,-0.013889,-0.013889
86365,2009-09-09,APO,AMERICAN COMMUNITY PPTYS TR,0.012676,0.012676
86365,2009-09-10,APO,AMERICAN COMMUNITY PPTYS TR,-0.026426,-0.026426
86365,2009-09-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.013571,-0.013571
86365,2009-09-14,APO,AMERICAN COMMUNITY PPTYS TR,-0.041274,-0.041274
86365,2009-09-15,APO,AMERICAN COMMUNITY PPTYS TR,0.095166,0.095166
86365,2009-09-16,APO,AMERICAN COMMUNITY PPTYS TR,0.041379,0.041379
86365,2009-09-17,APO,AMERICAN COMMUNITY PPTYS TR,0.002649,0.002649
86365,2009-09-18,APO,AMERICAN COMMUNITY PPTYS TR,0.095112,0.095112
86365,2009-09-21,APO,AMERICAN COMMUNITY PPTYS TR,0.054270,0.054270
86365,2009-09-22,APO,AMERICAN COMMUNITY PPTYS TR,-0.001133,-0.001133
86365,2009-09-23,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-09-24,APO,AMERICAN COMMUNITY PPTYS TR,0.004582,0.004582
86365,2009-09-25,APO,AMERICAN COMMUNITY PPTYS TR,-0.002281,-0.002281
86365,2009-09-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.057143,-0.057143
86365,2009-09-29,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-09-30,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-10-01,APO,AMERICAN COMMUNITY PPTYS TR,0.030303,0.030303
86365,2009-10-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.016471,-0.016471
86365,2009-10-05,APO,AMERICAN COMMUNITY PPTYS TR,0.022727,0.022727
86365,2009-10-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.046784,-0.046784
86365,2009-10-07,APO,AMERICAN COMMUNITY PPTYS TR,0.006135,0.006135
86365,2009-10-08,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-10-09,APO,AMERICAN COMMUNITY PPTYS TR,-0.008537,-0.008537
86365,2009-10-12,APO,AMERICAN COMMUNITY PPTYS TR,-0.015990,-0.015990
86365,2009-10-13,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-10-14,APO,AMERICAN COMMUNITY PPTYS TR,-0.000625,-0.000625
86365,2009-10-15,APO,AMERICAN COMMUNITY PPTYS TR,-0.005629,-0.005629
86365,2009-10-16,APO,AMERICAN COMMUNITY PPTYS TR,-0.002516,-0.002516
86365,2009-10-19,APO,AMERICAN COMMUNITY PPTYS TR,0.008827,0.008827
86365,2009-10-20,APO,AMERICAN COMMUNITY PPTYS TR,-0.011250,-0.011250
86365,2009-10-21,APO,AMERICAN COMMUNITY PPTYS TR,0.011378,0.011378
86365,2009-10-22,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-10-23,APO,AMERICAN COMMUNITY PPTYS TR,0.023750,0.023750
86365,2009-10-26,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-10-27,APO,AMERICAN COMMUNITY PPTYS TR,-0.004884,-0.004884
86365,2009-10-28,APO,AMERICAN COMMUNITY PPTYS TR,-0.008184,-0.008184
86365,2009-10-29,APO,AMERICAN COMMUNITY PPTYS TR,-0.022676,-0.022676
86365,2009-10-30,APO,AMERICAN COMMUNITY PPTYS TR,-0.020253,-0.020253
86365,2009-11-02,APO,AMERICAN COMMUNITY PPTYS TR,-0.031008,-0.031008
86365,2009-11-03,APO,AMERICAN COMMUNITY PPTYS TR,0.020000,0.020000
86365,2009-11-04,APO,AMERICAN COMMUNITY PPTYS TR,-0.016993,-0.016993
86365,2009-11-05,APO,AMERICAN COMMUNITY PPTYS TR,-0.002660,-0.002660
86365,2009-11-06,APO,AMERICAN COMMUNITY PPTYS TR,-0.020000,-0.020000
86365,2009-11-09,APO,AMERICAN COMMUNITY PPTYS TR,0.006803,0.006803
86365,2009-11-10,APO,AMERICAN COMMUNITY PPTYS TR,0.006757,0.006757
86365,2009-11-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.006711,-0.006711
86365,2009-11-12,APO,AMERICAN COMMUNITY PPTYS TR,0.026351,0.026351
86365,2009-11-13,APO,AMERICAN COMMUNITY PPTYS TR,-0.012508,-0.012508
86365,2009-11-16,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-11-17,APO,AMERICAN COMMUNITY PPTYS TR,0.012667,0.012667
86365,2009-11-18,APO,AMERICAN COMMUNITY PPTYS TR,-0.003292,-0.003292
86365,2009-11-19,APO,AMERICAN COMMUNITY PPTYS TR,0.009247,0.009247
86365,2009-11-20,APO,AMERICAN COMMUNITY PPTYS TR,-0.002618,-0.002618
86365,2009-11-23,APO,AMERICAN COMMUNITY PPTYS TR,-0.003937,-0.003937
86365,2009-11-24,APO,AMERICAN COMMUNITY PPTYS TR,0.002635,0.002635
86365,2009-11-25,APO,AMERICAN COMMUNITY PPTYS TR,-0.005256,-0.005256
86365,2009-11-27,APO,AMERICAN COMMUNITY PPTYS TR,-0.006605,-0.006605
86365,2009-11-30,APO,AMERICAN COMMUNITY PPTYS TR,-0.002660,-0.002660
86365,2009-12-01,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-12-02,APO,AMERICAN COMMUNITY PPTYS TR,0.014667,0.014667
86365,2009-12-03,APO,AMERICAN COMMUNITY PPTYS TR,0.005269,0.005269
86365,2009-12-04,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-12-07,APO,AMERICAN COMMUNITY PPTYS TR,-0.000013,-0.000013
86365,2009-12-08,APO,AMERICAN COMMUNITY PPTYS TR,0.024837,0.024837
86365,2009-12-09,APO,AMERICAN COMMUNITY PPTYS TR,-0.024235,-0.024235
86365,2009-12-10,APO,AMERICAN COMMUNITY PPTYS TR,0.011765,0.011765
86365,2009-12-11,APO,AMERICAN COMMUNITY PPTYS TR,-0.010336,-0.010336
86365,2009-12-14,APO,AMERICAN COMMUNITY PPTYS TR,0.006527,0.006527
86365,2009-12-15,APO,AMERICAN COMMUNITY PPTYS TR,0.000649,0.000649
86365,2009-12-16,APO,AMERICAN COMMUNITY PPTYS TR,0.001296,0.001296
86365,2009-12-17,APO,AMERICAN COMMUNITY PPTYS TR,-0.000647,-0.000647
86365,2009-12-18,APO,AMERICAN COMMUNITY PPTYS TR,-0.006477,-0.006477
86365,2009-12-21,APO,AMERICAN COMMUNITY PPTYS TR,0.003259,0.003259
86365,2009-12-22,APO,AMERICAN COMMUNITY PPTYS TR,-0.005848,-0.005848
86365,2009-12-23,APO,AMERICAN COMMUNITY PPTYS TR,0.002614,0.002614
86365,2009-12-24,APO,AMERICAN COMMUNITY PPTYS TR,0.003259,0.003259
86365,2009-12-28,APO,AMERICAN COMMUNITY PPTYS TR,0.001300,0.001300
86365,2009-12-29,APO,AMERICAN COMMUNITY PPTYS TR,0.003245,0.003245
86365,2009-12-30,APO,AMERICAN COMMUNITY PPTYS TR,0.000000,0.000000
86365,2009-12-31,APO,AMERICAN COMMUNITY PPTYS TR,,
91533,2006-10-24,PSP,POWERSHARES E T F TRUST,C,C
91533,2006-10-25,PSP,POWERSHARES E T F TRUST,0.006374,0.006374
91533,2006-10-26,PSP,POWERSHARES E T F TRUST,0.013460,0.013460
91533,2006-10-27,PSP,POWERSHARES E T F TRUST,-0.007031,-0.007031
91533,2006-10-30,PSP,POWERSHARES E T F TRUST,0.006688,0.006688
91533,2006-10-31,PSP,POWERSHARES E T F TRUST,0.001954,0.001954
91533,2006-11-01,PSP,POWERSHARES E T F TRUST,-0.017551,-0.017551
91533,2006-11-02,PSP,POWERSHARES E T F TRUST,-0.003573,-0.003573
91533,2006-11-03,PSP,POWERSHARES E T F TRUST,0.003187,0.003187
91533,2006-11-06,PSP,POWERSHARES E T F TRUST,0.012708,0.012708
91533,2006-11-07,PSP,POWERSHARES E T F TRUST,0.003137,0.003137
91533,2006-11-08,PSP,POWERSHARES E T F TRUST,0.005864,0.005864
91533,2006-11-09,PSP,POWERSHARES E T F TRUST,-0.013214,-0.013214
91533,2006-11-10,PSP,POWERSHARES E T F TRUST,0.005908,0.005908
91533,2006-11-13,PSP,POWERSHARES E T F TRUST,0.004307,0.004307
91533,2006-11-14,PSP,POWERSHARES E T F TRUST,0.008967,0.008967
91533,2006-11-15,PSP,POWERSHARES E T F TRUST,0.005410,0.005410
91533,2006-11-16,PSP,POWERSHARES E T F TRUST,0.003075,0.003075
91533,2006-11-17,PSP,POWERSHARES E T F TRUST,-0.000383,-0.000383
91533,2006-11-20,PSP,POWERSHARES E T F TRUST,-0.002683,-0.002683
91533,2006-11-21,PSP,POWERSHARES E T F TRUST,0.003075,0.003075
91533,2006-11-22,PSP,POWERSHARES E T F TRUST,0.003448,0.003448
91533,2006-11-24,PSP,POWERSHARES E T F TRUST,-0.001146,-0.001146
91533,2006-11-27,PSP,POWERSHARES E T F TRUST,-0.018731,-0.018731
91533,2006-11-28,PSP,POWERSHARES E T F TRUST,0.002337,0.002337
91533,2006-11-29,PSP,POWERSHARES E T F TRUST,0.011271,0.011271
91533,2006-11-30,PSP,POWERSHARES E T F TRUST,0.005765,0.005765
91533,2006-12-01,PSP,POWERSHARES E T F TRUST,-0.006114,-0.006114
91533,2006-12-04,PSP,POWERSHARES E T F TRUST,0.013841,0.013841
91533,2006-12-05,PSP,POWERSHARES E T F TRUST,0.007205,0.007205
91533,2006-12-06,PSP,POWERSHARES E T F TRUST,-0.002259,-0.002259
91533,2006-12-07,PSP,POWERSHARES E T F TRUST,0.000755,0.000755
91533,2006-12-08,PSP,POWERSHARES E T F TRUST,-0.001508,-0.001508
91533,2006-12-11,PSP,POWERSHARES E T F TRUST,0.001511,0.001511
91533,2006-12-12,PSP,POWERSHARES E T F TRUST,0.001131,0.001131
91533,2006-12-13,PSP,POWERSHARES E T F TRUST,-0.003766,-0.003766
91533,2006-12-14,PSP,POWERSHARES E T F TRUST,0.004159,0.004159
91533,2006-12-15,PSP,POWERSHARES E T F TRUST,0.002458,-0.007530
91533,2006-12-18,PSP,POWERSHARES E T F TRUST,-0.004173,-0.004173
91533,2006-12-19,PSP,POWERSHARES E T F TRUST,0.001905,0.001905
91533,2006-12-20,PSP,POWERSHARES E T F TRUST,0.007605,0.007605
