PERMNO,date,TICKER,COMNAM,RET,RETX
90448,2008-02-08,GLD,STREETTRACKS GOLD TRUST,0.012799,0.012799
90448,2008-02-11,GLD,STREETTRACKS GOLD TRUST,0.003626,0.003626
90448,2008-02-12,GLD,STREETTRACKS GOLD TRUST,-0.021899,-0.021899
90448,2008-02-13,GLD,STREETTRACKS GOLD TRUST,0.001231,0.001231
90448,2008-02-14,GLD,STREETTRACKS GOLD TRUST,0.003019,0.003019
90448,2008-02-15,GLD,STREETTRACKS GOLD TRUST,-0.006242,-0.006242
90448,2008-02-19,GLD,STREETTRACKS GOLD TRUST,0.027257,0.027257
90448,2008-02-20,GLD,STREETTRACKS GOLD TRUST,0.018126,0.018126
90448,2008-02-21,GLD,STREETTRACKS GOLD TRUST,0.000107,0.000107
90448,2008-02-22,GLD,STREETTRACKS GOLD TRUST,0.001501,0.001501
90448,2008-02-25,GLD,STREETTRACKS GOLD TRUST,-0.006960,-0.006960
90448,2008-02-26,GLD,STREETTRACKS GOLD TRUST,0.010459,0.010459
90448,2008-02-27,GLD,STREETTRACKS GOLD TRUST,0.011418,0.011418
90448,2008-02-28,GLD,STREETTRACKS GOLD TRUST,0.012766,0.012766
90448,2008-02-29,GLD,STREETTRACKS GOLD TRUST,0.001979,0.001979
90448,2008-03-03,GLD,STREETTRACKS GOLD TRUST,0.011021,0.011021
90448,2008-03-04,GLD,STREETTRACKS GOLD TRUST,-0.021185,-0.021185
90448,2008-03-05,GLD,STREETTRACKS GOLD TRUST,0.026686,0.026686
90448,2008-03-06,GLD,STREETTRACKS GOLD TRUST,-0.012485,-0.012485
90448,2008-03-07,GLD,STREETTRACKS GOLD TRUST,-0.004249,-0.004249
90448,2008-03-10,GLD,STREETTRACKS GOLD TRUST,-0.002289,-0.002289
90448,2008-03-11,GLD,STREETTRACKS GOLD TRUST,0.001252,0.001252
90448,2008-03-12,GLD,STREETTRACKS GOLD TRUST,0.010626,0.010626
90448,2008-03-13,GLD,STREETTRACKS GOLD TRUST,0.013710,0.013710
90448,2008-03-14,GLD,STREETTRACKS GOLD TRUST,0.003762,0.003762
90448,2008-03-17,GLD,STREETTRACKS GOLD TRUST,0.004660,0.004660
90448,2008-03-18,GLD,STREETTRACKS GOLD TRUST,-0.026923,-0.026923
90448,2008-03-19,GLD,STREETTRACKS GOLD TRUST,-0.035856,-0.035856
90448,2008-03-20,GLD,STREETTRACKS GOLD TRUST,-0.033610,-0.033610
90448,2008-03-24,GLD,STREETTRACKS GOLD TRUST,0.002083,0.002083
90448,2008-03-25,GLD,STREETTRACKS GOLD TRUST,0.029189,0.029189
90448,2008-03-26,GLD,STREETTRACKS GOLD TRUST,0.011539,0.011539
90448,2008-03-27,GLD,STREETTRACKS GOLD TRUST,-0.003625,-0.003625
90448,2008-03-28,GLD,STREETTRACKS GOLD TRUST,-0.016906,-0.016906
90448,2008-03-31,GLD,STREETTRACKS GOLD TRUST,-0.015999,-0.015999
90448,2008-04-01,GLD,STREETTRACKS GOLD TRUST,-0.039267,-0.039267
90448,2008-04-02,GLD,STREETTRACKS GOLD TRUST,0.027747,0.027747
90448,2008-04-03,GLD,STREETTRACKS GOLD TRUST,0.001680,0.001680
90448,2008-04-04,GLD,STREETTRACKS GOLD TRUST,0.009282,0.009282
90448,2008-04-07,GLD,STREETTRACKS GOLD TRUST,0.010194,0.010194
90448,2008-04-08,GLD,STREETTRACKS GOLD TRUST,-0.008994,-0.008994
90448,2008-04-09,GLD,STREETTRACKS GOLD TRUST,0.021472,0.021472
90448,2008-04-10,GLD,STREETTRACKS GOLD TRUST,-0.005634,-0.005634
90448,2008-04-11,GLD,STREETTRACKS GOLD TRUST,-0.005121,-0.005121
90448,2008-04-14,GLD,STREETTRACKS GOLD TRUST,-0.002081,-0.002081
90448,2008-04-15,GLD,STREETTRACKS GOLD TRUST,0.006037,0.006037
90448,2008-04-16,GLD,STREETTRACKS GOLD TRUST,0.017565,0.017565
90448,2008-04-17,GLD,STREETTRACKS GOLD TRUST,-0.007612,-0.007612
90448,2008-04-18,GLD,STREETTRACKS GOLD TRUST,-0.020959,-0.020959
90448,2008-04-21,GLD,STREETTRACKS GOLD TRUST,-0.004083,-0.004083
90448,2008-04-22,GLD,STREETTRACKS GOLD TRUST,0.000222,0.000222
90448,2008-04-23,GLD,STREETTRACKS GOLD TRUST,-0.011632,-0.011632
90448,2008-04-24,GLD,STREETTRACKS GOLD TRUST,-0.022416,-0.022416
90448,2008-04-25,GLD,STREETTRACKS GOLD TRUST,0.000573,0.000573
90448,2008-04-28,GLD,STREETTRACKS GOLD TRUST,0.004813,0.004813
90448,2008-04-29,GLD,STREETTRACKS GOLD TRUST,-0.021439,-0.021439
90448,2008-04-30,GLD,STREETTRACKS GOLD TRUST,0.009789,0.009789
90448,2008-05-01,GLD,STREETTRACKS GOLD TRUST,-0.030698,-0.030698
90448,2008-05-02,GLD,STREETTRACKS GOLD TRUST,0.007025,0.007025
90448,2008-05-05,GLD,STREETTRACKS GOLD TRUST,0.019981,0.019981
90448,2008-05-06,GLD,STREETTRACKS GOLD TRUST,0.004173,0.004173
90448,2008-05-07,GLD,STREETTRACKS GOLD TRUST,-0.009350,-0.009350
90448,2008-05-08,GLD,STREETTRACKS GOLD TRUST,0.016546,0.016546
90448,2008-05-09,GLD,STREETTRACKS GOLD TRUST,0.002063,0.002063
90448,2008-05-12,GLD,STREETTRACKS GOLD TRUST,-0.004919,-0.004919
90448,2008-05-13,GLD,STREETTRACKS GOLD TRUST,-0.018392,-0.018392
90448,2008-05-14,GLD,STREETTRACKS GOLD TRUST,-0.002226,-0.002226
90448,2008-05-15,GLD,STREETTRACKS GOLD TRUST,0.021127,0.021127
90448,2008-05-16,GLD,STREETTRACKS GOLD TRUST,0.024139,0.024139
90448,2008-05-19,GLD,STREETTRACKS GOLD TRUST,0.003254,0.003254
90448,2008-05-20,GLD,STREETTRACKS GOLD TRUST,0.016892,0.016892
90448,2008-05-21,GLD,SPDR GOLD TRUST,0.011661,0.011661
90448,2008-05-22,GLD,SPDR GOLD TRUST,-0.010657,-0.010657
90448,2008-05-23,GLD,SPDR GOLD TRUST,0.002748,0.002748
90448,2008-05-27,GLD,SPDR GOLD TRUST,-0.020498,-0.020498
90448,2008-05-28,GLD,SPDR GOLD TRUST,-0.002462,-0.002462
90448,2008-05-29,GLD,SPDR GOLD TRUST,-0.029504,-0.029504
90448,2008-05-30,GLD,SPDR GOLD TRUST,0.010866,0.010866
90448,2008-06-02,GLD,SPDR GOLD TRUST,0.005832,0.005832
90448,2008-06-03,GLD,SPDR GOLD TRUST,-0.012278,-0.012278
90448,2008-06-04,GLD,SPDR GOLD TRUST,-0.002647,-0.002647
90448,2008-06-05,GLD,SPDR GOLD TRUST,-0.002308,-0.002308
90448,2008-06-06,GLD,SPDR GOLD TRUST,0.030191,0.030191
90448,2008-06-09,GLD,SPDR GOLD TRUST,-0.012048,-0.012048
90448,2008-06-10,GLD,SPDR GOLD TRUST,-0.027697,-0.027697
90448,2008-06-11,GLD,SPDR GOLD TRUST,0.017183,0.017183
90448,2008-06-12,GLD,SPDR GOLD TRUST,-0.016318,-0.016318
90448,2008-06-13,GLD,SPDR GOLD TRUST,0.002687,0.002687
90448,2008-06-16,GLD,SPDR GOLD TRUST,0.013748,0.013748
90448,2008-06-17,GLD,SPDR GOLD TRUST,0.002758,0.002758
90448,2008-06-18,GLD,SPDR GOLD TRUST,0.011805,0.011805
90448,2008-06-19,GLD,SPDR GOLD TRUST,0.001586,0.001586
90448,2008-06-20,GLD,SPDR GOLD TRUST,0.005994,0.005994
90448,2008-06-23,GLD,SPDR GOLD TRUST,-0.020911,-0.020911
90448,2008-06-24,GLD,SPDR GOLD TRUST,0.004363,0.004363
90448,2008-06-25,GLD,SPDR GOLD TRUST,-0.000572,-0.000572
90448,2008-06-26,GLD,SPDR GOLD TRUST,0.036491,0.036491
90448,2008-06-27,GLD,SPDR GOLD TRUST,0.009491,0.009491
90448,2008-06-30,GLD,SPDR GOLD TRUST,-0.000765,-0.000765
90448,2008-07-01,GLD,SPDR GOLD TRUST,0.013786,0.013786
90448,2008-07-02,GLD,SPDR GOLD TRUST,0.005504,0.005504
90448,2008-07-03,GLD,SPDR GOLD TRUST,-0.011914,-0.011914
90448,2008-07-07,GLD,SPDR GOLD TRUST,-0.009016,-0.009016
90448,2008-07-08,GLD,SPDR GOLD TRUST,-0.004056,-0.004056
90448,2008-07-09,GLD,SPDR GOLD TRUST,0.007044,0.007044
90448,2008-07-10,GLD,SPDR GOLD TRUST,0.022186,0.022186
90448,2008-07-11,GLD,SPDR GOLD TRUST,0.017428,0.017428
90448,2008-07-14,GLD,SPDR GOLD TRUST,0.007881,0.007881
90448,2008-07-15,GLD,SPDR GOLD TRUST,0.002711,0.002711
90448,2008-07-16,GLD,SPDR GOLD TRUST,-0.017989,-0.017989
90448,2008-07-17,GLD,SPDR GOLD TRUST,-0.002330,-0.002330
90448,2008-07-18,GLD,SPDR GOLD TRUST,-0.000531,-0.000531
90448,2008-07-21,GLD,SPDR GOLD TRUST,0.010088,0.010088
90448,2008-07-22,GLD,SPDR GOLD TRUST,-0.021657,-0.021657
90448,2008-07-23,GLD,SPDR GOLD TRUST,-0.026757,-0.026757
90448,2008-07-24,GLD,SPDR GOLD TRUST,0.008391,0.008391
90448,2008-07-25,GLD,SPDR GOLD TRUST,0.003942,0.003942
90448,2008-07-28,GLD,SPDR GOLD TRUST,0.000436,0.000436
90448,2008-07-29,GLD,SPDR GOLD TRUST,-0.012428,-0.012428
90448,2008-07-30,GLD,SPDR GOLD TRUST,-0.011811,-0.011811
90448,2008-07-31,GLD,SPDR GOLD TRUST,0.006256,0.006256
90448,2008-08-01,GLD,SPDR GOLD TRUST,-0.005662,-0.005662
90448,2008-08-04,GLD,SPDR GOLD TRUST,-0.015965,-0.015965
90448,2008-08-05,GLD,SPDR GOLD TRUST,-0.023372,-0.023372
90448,2008-08-06,GLD,SPDR GOLD TRUST,0.006506,0.006506
90448,2008-08-07,GLD,SPDR GOLD TRUST,-0.006348,-0.006348
90448,2008-08-08,GLD,SPDR GOLD TRUST,-0.019282,-0.019282
90448,2008-08-11,GLD,SPDR GOLD TRUST,-0.039086,-0.039086
90448,2008-08-12,GLD,SPDR GOLD TRUST,-0.007519,-0.007519
90448,2008-08-13,GLD,SPDR GOLD TRUST,0.012916,0.012916
90448,2008-08-14,GLD,SPDR GOLD TRUST,-0.027097,-0.027097
90448,2008-08-15,GLD,SPDR GOLD TRUST,-0.021676,-0.021676
90448,2008-08-18,GLD,SPDR GOLD TRUST,0.015072,0.015072
90448,2008-08-19,GLD,SPDR GOLD TRUST,0.020723,0.020723
90448,2008-08-20,GLD,SPDR GOLD TRUST,-0.004637,-0.004637
90448,2008-08-21,GLD,SPDR GOLD TRUST,0.027979,0.027979
90448,2008-08-22,GLD,SPDR GOLD TRUST,-0.014824,-0.014824
90448,2008-08-25,GLD,SPDR GOLD TRUST,-0.001850,-0.001850
90448,2008-08-26,GLD,SPDR GOLD TRUST,0.003707,0.003707
90448,2008-08-27,GLD,SPDR GOLD TRUST,0.001600,0.001600
90448,2008-08-28,GLD,SPDR GOLD TRUST,0.010079,0.010079
90448,2008-08-29,GLD,SPDR GOLD TRUST,-0.005719,-0.005719
90448,2008-09-02,GLD,SPDR GOLD TRUST,-0.030718,-0.030718
90448,2008-09-03,GLD,SPDR GOLD TRUST,-0.003914,-0.003914
90448,2008-09-04,GLD,SPDR GOLD TRUST,-0.006338,-0.006338
90448,2008-09-05,GLD,SPDR GOLD TRUST,0.007527,0.007527
90448,2008-09-08,GLD,SPDR GOLD TRUST,-0.001519,-0.001519
90448,2008-09-09,GLD,SPDR GOLD TRUST,-0.030053,-0.030053
90448,2008-09-10,GLD,SPDR GOLD TRUST,-0.029677,-0.029677
90448,2008-09-11,GLD,SPDR GOLD TRUST,-0.015360,-0.015360
90448,2008-09-12,GLD,SPDR GOLD TRUST,0.033799,0.033799
90448,2008-09-15,GLD,SPDR GOLD TRUST,0.026605,0.026605
90448,2008-09-16,GLD,SPDR GOLD TRUST,-0.009928,-0.009928
90448,2008-09-17,GLD,SPDR GOLD TRUST,0.112905,0.112905
90448,2008-09-18,GLD,SPDR GOLD TRUST,-0.031126,-0.031126
90448,2008-09-19,GLD,SPDR GOLD TRUST,0.038406,0.038406
90448,2008-09-22,GLD,SPDR GOLD TRUST,0.037218,0.037218
90448,2008-09-23,GLD,SPDR GOLD TRUST,-0.009643,-0.009643
90448,2008-09-24,GLD,SPDR GOLD TRUST,-0.018229,-0.018229
90448,2008-09-25,GLD,SPDR GOLD TRUST,-0.002999,-0.002999
90448,2008-09-26,GLD,SPDR GOLD TRUST,0.002198,0.002198
90448,2008-09-29,GLD,SPDR GOLD TRUST,0.033818,0.033818
90448,2008-09-30,GLD,SPDR GOLD TRUST,-0.050240,-0.050240
90448,2008-10-01,GLD,SPDR GOLD TRUST,0.010580,0.010580
90448,2008-10-02,GLD,SPDR GOLD TRUST,-0.042340,-0.042340
90448,2008-10-03,GLD,SPDR GOLD TRUST,0.003158,0.003158
90448,2008-10-06,GLD,SPDR GOLD TRUST,0.020463,0.020463
90448,2008-10-07,GLD,SPDR GOLD TRUST,0.035477,0.035477
90448,2008-10-08,GLD,SPDR GOLD TRUST,0.024636,0.024636
90448,2008-10-09,GLD,SPDR GOLD TRUST,0.005368,0.005368
90448,2008-10-10,GLD,SPDR GOLD TRUST,-0.074305,-0.074305
90448,2008-10-13,GLD,SPDR GOLD TRUST,-0.014780,-0.014780
90448,2008-10-14,GLD,SPDR GOLD TRUST,0.002561,0.002561
90448,2008-10-15,GLD,SPDR GOLD TRUST,0.013504,0.013504
90448,2008-10-16,GLD,SPDR GOLD TRUST,-0.048253,-0.048253
90448,2008-10-17,GLD,SPDR GOLD TRUST,-0.026233,-0.026233
90448,2008-10-20,GLD,SPDR GOLD TRUST,0.016708,0.016708
90448,2008-10-21,GLD,SPDR GOLD TRUST,-0.031503,-0.031503
90448,2008-10-22,GLD,SPDR GOLD TRUST,-0.056782,-0.056782
90448,2008-10-23,GLD,SPDR GOLD TRUST,-0.014782,-0.014782
90448,2008-10-24,GLD,SPDR GOLD TRUST,0.022081,0.022081
90448,2008-10-27,GLD,SPDR GOLD TRUST,-0.000415,-0.000415
90448,2008-10-28,GLD,SPDR GOLD TRUST,0.022305,0.022305
90448,2008-10-29,GLD,SPDR GOLD TRUST,0.002846,0.002846
90448,2008-10-30,GLD,SPDR GOLD TRUST,-0.017432,-0.017432
90448,2008-10-31,GLD,SPDR GOLD TRUST,-0.018842,-0.018842
90448,2008-11-03,GLD,SPDR GOLD TRUST,-0.003364,-0.003364
90448,2008-11-04,GLD,SPDR GOLD TRUST,0.061584,0.061584
90448,2008-11-05,GLD,SPDR GOLD TRUST,-0.035488,-0.035488
90448,2008-11-06,GLD,SPDR GOLD TRUST,-0.007967,-0.007967
90448,2008-11-07,GLD,SPDR GOLD TRUST,0.003877,0.003877
90448,2008-11-10,GLD,SPDR GOLD TRUST,0.014897,0.014897
90448,2008-11-11,GLD,SPDR GOLD TRUST,-0.020794,-0.020794
90448,2008-11-12,GLD,SPDR GOLD TRUST,-0.028453,-0.028453
90448,2008-11-13,GLD,SPDR GOLD TRUST,0.030714,0.030714
90448,2008-11-14,GLD,SPDR GOLD TRUST,0.015939,0.015939
90448,2008-11-17,GLD,SPDR GOLD TRUST,-0.008868,-0.008868
90448,2008-11-18,GLD,SPDR GOLD TRUST,-0.001927,-0.001927
90448,2008-11-19,GLD,SPDR GOLD TRUST,-0.003448,-0.003448
90448,2008-11-20,GLD,SPDR GOLD TRUST,0.016468,0.016468
90448,2008-11-21,GLD,SPDR GOLD TRUST,0.073519,0.073519
90448,2008-11-24,GLD,SPDR GOLD TRUST,0.026126,0.026126
90448,2008-11-25,GLD,SPDR GOLD TRUST,-0.000494,-0.000494
90448,2008-11-26,GLD,SPDR GOLD TRUST,-0.006059,-0.006059
90448,2008-11-28,GLD,SPDR GOLD TRUST,-0.000871,-0.000871
90448,2008-12-01,GLD,SPDR GOLD TRUST,-0.058025,-0.058025
90448,2008-12-02,GLD,SPDR GOLD TRUST,0.017184,0.017184
90448,2008-12-03,GLD,SPDR GOLD TRUST,-0.010006,-0.010006
90448,2008-12-04,GLD,SPDR GOLD TRUST,-0.008926,-0.008926
90448,2008-12-05,GLD,SPDR GOLD TRUST,-0.012980,-0.012980
90448,2008-12-08,GLD,SPDR GOLD TRUST,0.022477,0.022477
90448,2008-12-09,GLD,SPDR GOLD TRUST,0.001772,0.001772
90448,2008-12-10,GLD,SPDR GOLD TRUST,0.044805,0.044805
90448,2008-12-11,GLD,SPDR GOLD TRUST,0.011285,0.011285
90448,2008-12-12,GLD,SPDR GOLD TRUST,0.001984,0.001984
90448,2008-12-15,GLD,SPDR GOLD TRUST,0.022151,0.022151
90448,2008-12-16,GLD,SPDR GOLD TRUST,0.022518,0.022518
90448,2008-12-17,GLD,SPDR GOLD TRUST,0.011485,0.011485
90448,2008-12-18,GLD,SPDR GOLD TRUST,-0.018261,-0.018261
90448,2008-12-19,GLD,SPDR GOLD TRUST,-0.014785,-0.014785
90448,2008-12-22,GLD,SPDR GOLD TRUST,0.010045,0.010045
90448,2008-12-23,GLD,SPDR GOLD TRUST,-0.009945,-0.009945
90448,2008-12-24,GLD,SPDR GOLD TRUST,0.010045,0.010045
90448,2008-12-26,GLD,SPDR GOLD TRUST,0.025641,0.025641
90448,2008-12-29,GLD,SPDR GOLD TRUST,0.008762,0.008762
90448,2008-12-30,GLD,SPDR GOLD TRUST,-0.005211,-0.005211
90448,2008-12-31,GLD,SPDR GOLD TRUST,0.007218,0.007218
90448,2009-01-02,GLD,SPDR GOLD TRUST,-0.003352,-0.003352
90448,2009-01-05,GLD,SPDR GOLD TRUST,-0.020295,-0.020295
90448,2009-01-06,GLD,SPDR GOLD TRUST,0.007694,0.007694
90448,2009-01-07,GLD,SPDR GOLD TRUST,-0.027957,-0.027957
90448,2009-01-08,GLD,SPDR GOLD TRUST,0.020665,0.020665
90448,2009-01-09,GLD,SPDR GOLD TRUST,-0.006394,-0.006394
90448,2009-01-12,GLD,SPDR GOLD TRUST,-0.037655,-0.037655
90448,2009-01-13,GLD,SPDR GOLD TRUST,0.001486,0.001486
90448,2009-01-14,GLD,SPDR GOLD TRUST,-0.013477,-0.013477
90448,2009-01-15,GLD,SPDR GOLD TRUST,0.007520,0.007520
90448,2009-01-16,GLD,SPDR GOLD TRUST,0.028859,0.028859
90448,2009-01-20,GLD,SPDR GOLD TRUST,0.021884,0.021884
90448,2009-01-21,GLD,SPDR GOLD TRUST,-0.004378,-0.004378
90448,2009-01-22,GLD,SPDR GOLD TRUST,0.005110,0.005110
90448,2009-01-23,GLD,SPDR GOLD TRUST,0.046701,0.046701
90448,2009-01-26,GLD,SPDR GOLD TRUST,0.004744,0.004744
90448,2009-01-27,GLD,SPDR GOLD TRUST,-0.006408,-0.006408
90448,2009-01-28,GLD,SPDR GOLD TRUST,-0.010919,-0.010919
90448,2009-01-29,GLD,SPDR GOLD TRUST,0.023852,0.023852
90448,2009-01-30,GLD,SPDR GOLD TRUST,0.020223,0.020223
90448,2009-02-02,GLD,SPDR GOLD TRUST,-0.027051,-0.027051
90448,2009-02-03,GLD,SPDR GOLD TRUST,-0.004165,-0.004165
90448,2009-02-04,GLD,SPDR GOLD TRUST,0.008025,0.008025
90448,2009-02-05,GLD,SPDR GOLD TRUST,0.010541,0.010541
90448,2009-02-06,GLD,SPDR GOLD TRUST,-0.005881,-0.005881
90448,2009-02-09,GLD,SPDR GOLD TRUST,-0.014176,-0.014176
90448,2009-02-10,GLD,SPDR GOLD TRUST,0.021399,0.021399
90448,2009-02-11,GLD,SPDR GOLD TRUST,0.023057,0.023057
90448,2009-02-12,GLD,SPDR GOLD TRUST,0.009535,0.009535
90448,2009-02-13,GLD,SPDR GOLD TRUST,-0.006654,-0.006654
90448,2009-02-17,GLD,SPDR GOLD TRUST,0.031334,0.031334
90448,2009-02-18,GLD,SPDR GOLD TRUST,0.015296,0.015296
90448,2009-02-19,GLD,SPDR GOLD TRUST,-0.011764,-0.011764
90448,2009-02-20,GLD,SPDR GOLD TRUST,0.021197,0.021197
90448,2009-02-23,GLD,SPDR GOLD TRUST,-0.000716,-0.000716
90448,2009-02-24,GLD,SPDR GOLD TRUST,-0.030697,-0.030697
90448,2009-02-25,GLD,SPDR GOLD TRUST,-0.016679,-0.016679
90448,2009-02-26,GLD,SPDR GOLD TRUST,-0.000998,-0.000998
90448,2009-02-27,GLD,SPDR GOLD TRUST,-0.004589,-0.004589
90448,2009-03-02,GLD,SPDR GOLD TRUST,-0.018353,-0.018353
90448,2009-03-03,GLD,SPDR GOLD TRUST,-0.009788,-0.009788
90448,2009-03-04,GLD,SPDR GOLD TRUST,-0.011662,-0.011662
90448,2009-03-05,GLD,SPDR GOLD TRUST,0.033678,0.033678
90448,2009-03-06,GLD,SPDR GOLD TRUST,0.003294,0.003294
90448,2009-03-09,GLD,SPDR GOLD TRUST,-0.018637,-0.018637
90448,2009-03-10,GLD,SPDR GOLD TRUST,-0.026830,-0.026830
90448,2009-03-11,GLD,SPDR GOLD TRUST,0.012253,0.012253
90448,2009-03-12,GLD,SPDR GOLD TRUST,0.021071,0.021071
90448,2009-03-13,GLD,SPDR GOLD TRUST,0.002195,0.002195
90448,2009-03-16,GLD,SPDR GOLD TRUST,-0.005476,-0.005476
90448,2009-03-17,GLD,SPDR GOLD TRUST,-0.008370,-0.008370
90448,2009-03-18,GLD,SPDR GOLD TRUST,0.033874,0.033874
90448,2009-03-19,GLD,SPDR GOLD TRUST,0.013535,0.013535
90448,2009-03-20,GLD,SPDR GOLD TRUST,-0.008055,-0.008055
90448,2009-03-23,GLD,SPDR GOLD TRUST,-0.016134,-0.016134
90448,2009-03-24,GLD,SPDR GOLD TRUST,-0.012272,-0.012272
90448,2009-03-25,GLD,SPDR GOLD TRUST,0.011325,0.011325
90448,2009-03-26,GLD,SPDR GOLD TRUST,-0.000544,-0.000544
90448,2009-03-27,GLD,SPDR GOLD TRUST,-0.013489,-0.013489
90448,2009-03-30,GLD,SPDR GOLD TRUST,-0.007829,-0.007829
90448,2009-03-31,GLD,SPDR GOLD TRUST,0.003334,0.003334
90448,2009-04-01,GLD,SPDR GOLD TRUST,0.008307,0.008307
90448,2009-04-02,GLD,SPDR GOLD TRUST,-0.024497,-0.024497
90448,2009-04-03,GLD,SPDR GOLD TRUST,-0.013626,-0.013626
90448,2009-04-06,GLD,SPDR GOLD TRUST,-0.026487,-0.026487
90448,2009-04-07,GLD,SPDR GOLD TRUST,0.017239,0.017239
90448,2009-04-08,GLD,SPDR GOLD TRUST,-0.001499,-0.001499
90448,2009-04-09,GLD,SPDR GOLD TRUST,-0.003464,-0.003464
90448,2009-04-13,GLD,SPDR GOLD TRUST,0.018190,0.018190
90448,2009-04-14,GLD,SPDR GOLD TRUST,-0.005803,-0.005803
90448,2009-04-15,GLD,SPDR GOLD TRUST,0.001488,0.001488
90448,2009-04-16,GLD,SPDR GOLD TRUST,-0.019314,-0.019314
90448,2009-04-17,GLD,SPDR GOLD TRUST,-0.006876,-0.006876
90448,2009-04-20,GLD,SPDR GOLD TRUST,0.020300,0.020300
90448,2009-04-21,GLD,SPDR GOLD TRUST,-0.000690,-0.000690
90448,2009-04-22,GLD,SPDR GOLD TRUST,0.005639,0.005639
90448,2009-04-23,GLD,SPDR GOLD TRUST,0.016251,0.016251
90448,2009-04-24,GLD,SPDR GOLD TRUST,0.010360,0.010360
90448,2009-04-27,GLD,SPDR GOLD TRUST,-0.007913,-0.007913
90448,2009-04-28,GLD,SPDR GOLD TRUST,-0.014156,-0.014156
90448,2009-04-29,GLD,SPDR GOLD TRUST,0.006610,0.006610
90448,2009-04-30,GLD,SPDR GOLD TRUST,-0.012001,-0.012001
90448,2009-05-01,GLD,SPDR GOLD TRUST,-0.003667,-0.003667
90448,2009-05-04,GLD,SPDR GOLD TRUST,0.019438,0.019438
90448,2009-05-05,GLD,SPDR GOLD TRUST,-0.004401,-0.004401
90448,2009-05-06,GLD,SPDR GOLD TRUST,0.014618,0.014618
90448,2009-05-07,GLD,SPDR GOLD TRUST,-0.001117,-0.001117
90448,2009-05-08,GLD,SPDR GOLD TRUST,0.006038,0.006038
90448,2009-05-11,GLD,SPDR GOLD TRUST,-0.003223,-0.003223
90448,2009-05-12,GLD,SPDR GOLD TRUST,0.011261,0.011261
90448,2009-05-13,GLD,SPDR GOLD TRUST,0.004300,0.004300
90448,2009-05-14,GLD,SPDR GOLD TRUST,-0.000659,-0.000659
90448,2009-05-15,GLD,SPDR GOLD TRUST,0.005712,0.005712
90448,2009-05-18,GLD,SPDR GOLD TRUST,-0.012998,-0.012998
90448,2009-05-19,GLD,SPDR GOLD TRUST,0.006640,0.006640
90448,2009-05-20,GLD,SPDR GOLD TRUST,0.014182,0.014182
90448,2009-05-21,GLD,SPDR GOLD TRUST,0.017344,0.017344
90448,2009-05-22,GLD,SPDR GOLD TRUST,0.003197,0.003197
90448,2009-05-26,GLD,SPDR GOLD TRUST,-0.004142,-0.004142
90448,2009-05-27,GLD,SPDR GOLD TRUST,-0.003306,-0.003306
90448,2009-05-28,GLD,SPDR GOLD TRUST,0.008454,0.008454
90448,2009-05-29,GLD,SPDR GOLD TRUST,0.020798,0.020798
90448,2009-06-01,GLD,SPDR GOLD TRUST,-0.004886,-0.004886
90448,2009-06-02,GLD,SPDR GOLD TRUST,0.006581,0.006581
90448,2009-06-03,GLD,SPDR GOLD TRUST,-0.020237,-0.020237
90448,2009-06-04,GLD,SPDR GOLD TRUST,0.019278,0.019278
90448,2009-06-05,GLD,SPDR GOLD TRUST,-0.026187,-0.026187
90448,2009-06-08,GLD,SPDR GOLD TRUST,-0.001601,-0.001601
90448,2009-06-09,GLD,SPDR GOLD TRUST,0.002886,0.002886
90448,2009-06-10,GLD,SPDR GOLD TRUST,0.000320,0.000320
90448,2009-06-11,GLD,SPDR GOLD TRUST,-0.001705,-0.001705
90448,2009-06-12,GLD,SPDR GOLD TRUST,-0.016329,-0.016329
90448,2009-06-15,GLD,SPDR GOLD TRUST,-0.011609,-0.011609
90448,2009-06-16,GLD,SPDR GOLD TRUST,0.009111,0.009111
90448,2009-06-17,GLD,SPDR GOLD TRUST,0.004569,0.004569
90448,2009-06-18,GLD,SPDR GOLD TRUST,-0.008013,-0.008013
90448,2009-06-19,GLD,SPDR GOLD TRUST,0.003166,0.003166
90448,2009-06-22,GLD,SPDR GOLD TRUST,-0.014799,-0.014799
90448,2009-06-23,GLD,SPDR GOLD TRUST,0.004197,0.004197
90448,2009-06-24,GLD,SPDR GOLD TRUST,0.005829,0.005829
90448,2009-06-25,GLD,SPDR GOLD TRUST,0.009404,0.009404
90448,2009-06-26,GLD,SPDR GOLD TRUST,-0.000217,-0.000217
90448,2009-06-29,GLD,SPDR GOLD TRUST,-0.002709,-0.002709
90448,2009-06-30,GLD,SPDR GOLD TRUST,-0.009344,-0.009344
90448,2009-07-01,GLD,SPDR GOLD TRUST,0.013270,0.013270
90448,2009-07-02,GLD,SPDR GOLD TRUST,-0.012339,-0.012339
90448,2009-07-06,GLD,SPDR GOLD TRUST,-0.005370,-0.005370
90448,2009-07-07,GLD,SPDR GOLD TRUST,-0.000551,-0.000551
90448,2009-07-08,GLD,SPDR GOLD TRUST,-0.015875,-0.015875
90448,2009-07-09,GLD,SPDR GOLD TRUST,0.002689,0.002689
90448,2009-07-10,GLD,SPDR GOLD TRUST,0.000782,0.000782
90448,2009-07-13,GLD,SPDR GOLD TRUST,0.006810,0.006810
90448,2009-07-14,GLD,SPDR GOLD TRUST,0.006874,0.006874
