PERMNO,date,TICKER,COMNAM,RET,RETX
88519,4/8/02,EQIX,EQUINIX INC,-0.09375,-0.09375
88519,4/9/02,EQIX,EQUINIX INC,0.034483,0.034483
88519,4/10/02,EQIX,EQUINIX INC,0,0
88519,4/11/02,EQIX,EQUINIX INC,-0.055556,-0.055556
88519,4/12/02,EQIX,EQUINIX INC,-0.047059,-0.047059
88519,4/15/02,EQIX,EQUINIX INC,-0.012346,-0.012346
88519,4/16/02,EQIX,EQUINIX INC,-0.025,-0.025
88519,4/17/02,EQIX,EQUINIX INC,-0.128205,-0.128205
88519,4/18/02,EQIX,EQUINIX INC,0.205882,0.205882
88519,4/19/02,EQIX,EQUINIX INC,0,0
88519,4/22/02,EQIX,EQUINIX INC,-0.146341,-0.146341
88519,4/23/02,EQIX,EQUINIX INC,0.042857,0.042857
88519,4/24/02,EQIX,EQUINIX INC,0,0
88519,4/25/02,EQIX,EQUINIX INC,-0.136986,-0.136986
88519,4/26/02,EQIX,EQUINIX INC,0.015873,0.015873
88519,4/29/02,EQIX,EQUINIX INC,-0.21875,-0.21875
88519,4/30/02,EQIX,EQUINIX INC,0.14,0.14
88519,5/1/02,EQIX,EQUINIX INC,-0.035088,-0.035088
88519,5/2/02,EQIX,EQUINIX INC,0.054545,0.054545
88519,5/3/02,EQIX,EQUINIX INC,-0.051724,-0.051724
88519,5/6/02,EQIX,EQUINIX INC,0.072727,0.072727
88519,5/7/02,EQIX,EQUINIX INC,-0.067797,-0.067797
88519,5/8/02,EQIX,EQUINIX INC,-0.090909,-0.090909
88519,5/9/02,EQIX,EQUINIX INC,0.08,0.08
88519,5/10/02,EQIX,EQUINIX INC,-0.074074,-0.074074
88519,5/13/02,EQIX,EQUINIX INC,-0.06,-0.06
88519,5/14/02,EQIX,EQUINIX INC,-0.034468,-0.034468
88519,5/15/02,EQIX,EQUINIX INC,0.104011,0.104011
88519,5/16/02,EQIX,EQUINIX INC,-0.021956,-0.021956
88519,5/17/02,EQIX,EQUINIX INC,0.020408,0.020408
88519,5/20/02,EQIX,EQUINIX INC,0,0
88519,5/21/02,EQIX,EQUINIX INC,-0.02,-0.02
88519,5/22/02,EQIX,EQUINIX INC,-0.020408,-0.020408
88519,5/23/02,EQIX,EQUINIX INC,0.020833,0.020833
88519,5/24/02,EQIX,EQUINIX INC,0,0
88519,5/28/02,EQIX,EQUINIX INC,-0.142857,-0.142857
88519,5/29/02,EQIX,EQUINIX INC,-0.095238,-0.095238
88519,5/30/02,EQIX,EQUINIX INC,0.078947,0.078947
88519,5/31/02,EQIX,EQUINIX INC,0.121951,0.121951
88519,6/3/02,EQIX,EQUINIX INC,-0.021739,-0.021739
88519,6/4/02,EQIX,EQUINIX INC,0.106667,0.106667
88519,6/5/02,EQIX,EQUINIX INC,0.004016,0.004016
88519,6/6/02,EQIX,EQUINIX INC,-0.12,-0.12
88519,6/7/02,EQIX,EQUINIX INC,0.045455,0.045455
88519,6/10/02,EQIX,EQUINIX INC,-0.021739,-0.021739
88519,6/11/02,EQIX,EQUINIX INC,-0.066667,-0.066667
88519,6/12/02,EQIX,EQUINIX INC,0,0
88519,6/13/02,EQIX,EQUINIX INC,0,0
88519,6/14/02,EQIX,EQUINIX INC,-0.02381,-0.02381
88519,6/17/02,EQIX,EQUINIX INC,0.048293,0.048293
88519,6/18/02,EQIX,EQUINIX INC,-0.046068,-0.046068
88519,6/19/02,EQIX,EQUINIX INC,-0.02439,-0.02439
88519,6/20/02,EQIX,EQUINIX INC,-0.025,-0.025
88519,6/21/02,EQIX,EQUINIX INC,-0.025641,-0.025641
88519,6/24/02,EQIX,EQUINIX INC,-0.026316,-0.026316
88519,6/25/02,EQIX,EQUINIX INC,-0.020811,-0.020811
88519,6/26/02,EQIX,EQUINIX INC,-0.006348,-0.006348
88519,6/27/02,EQIX,EQUINIX INC,0,0
88519,6/28/02,EQIX,EQUINIX INC,-0.027778,-0.027778
88519,7/1/02,EQIX,EQUINIX INC,-0.028571,-0.028571
88519,7/2/02,EQIX,EQUINIX INC,-0.058824,-0.058824
88519,7/3/02,EQIX,EQUINIX INC,0.075,0.075
88519,7/5/02,EQIX,EQUINIX INC,0.075,0.075
88519,7/8/02,EQIX,EQUINIX INC,0.108707,0.108707
88519,7/9/02,EQIX,EQUINIX INC,0.018049,0.018049
88519,7/10/02,EQIX,EQUINIX INC,0.006229,0.006229
88519,7/11/02,EQIX,EQUINIX INC,-0.071429,-0.071429
88519,7/12/02,EQIX,EQUINIX INC,0,0
88519,7/15/02,EQIX,EQUINIX INC,0,0
88519,7/16/02,EQIX,EQUINIX INC,0.025641,0.025641
88519,7/17/02,EQIX,EQUINIX INC,0.225,0.225
88519,7/18/02,EQIX,EQUINIX INC,0.183673,0.183673
88519,7/19/02,EQIX,EQUINIX INC,-0.155172,-0.155172
88519,7/22/02,EQIX,EQUINIX INC,-0.102041,-0.102041
88519,7/23/02,EQIX,EQUINIX INC,0.045455,0.045455
88519,7/24/02,EQIX,EQUINIX INC,-0.021739,-0.021739
88519,7/25/02,EQIX,EQUINIX INC,0,0
88519,7/26/02,EQIX,EQUINIX INC,-0.111333,-0.111333
88519,7/29/02,EQIX,EQUINIX INC,0.00025,0.00025
88519,7/30/02,EQIX,EQUINIX INC,0.075,0.075
88519,7/31/02,EQIX,EQUINIX INC,0.116279,0.116279
88519,8/1/02,EQIX,EQUINIX INC,-0.020833,-0.020833
88519,8/2/02,EQIX,EQUINIX INC,-0.021277,-0.021277
88519,8/5/02,EQIX,EQUINIX INC,-0.043478,-0.043478
88519,8/6/02,EQIX,EQUINIX INC,0.022727,0.022727
88519,8/7/02,EQIX,EQUINIX INC,0.088889,0.088889
88519,8/8/02,EQIX,EQUINIX INC,0.08102,0.08102
88519,8/9/02,EQIX,EQUINIX INC,-0.301491,-0.301491
88519,8/12/02,EQIX,EQUINIX INC,0,0
88519,8/13/02,EQIX,EQUINIX INC,0.243243,0.243243
88519,8/14/02,EQIX,EQUINIX INC,-0.130435,-0.130435
88519,8/15/02,EQIX,EQUINIX INC,-0.0275,-0.0275
88519,8/16/02,EQIX,EQUINIX INC,-0.023136,-0.023136
88519,8/19/02,EQIX,EQUINIX INC,0.078947,0.078947
88519,8/20/02,EQIX,EQUINIX INC,-0.02439,-0.02439
88519,8/21/02,EQIX,EQUINIX INC,-0.025,-0.025
88519,8/22/02,EQIX,EQUINIX INC,-0.076923,-0.076923
88519,8/23/02,EQIX,EQUINIX INC,0.027778,0.027778
88519,8/26/02,EQIX,EQUINIX INC,-0.027027,-0.027027
88519,8/27/02,EQIX,EQUINIX INC,-0.027778,-0.027778
88519,8/28/02,EQIX,EQUINIX INC,-0.085714,-0.085714
88519,8/29/02,EQIX,EQUINIX INC,-0.034375,-0.034375
88519,8/30/02,EQIX,EQUINIX INC,0.003236,0.003236
88519,9/3/02,EQIX,EQUINIX INC,-0.129032,-0.129032
88519,9/4/02,EQIX,EQUINIX INC,0.222222,0.222222
88519,9/5/02,EQIX,EQUINIX INC,-0.030303,-0.030303
88519,9/6/02,EQIX,EQUINIX INC,-0.030938,-0.030938
88519,9/9/02,EQIX,EQUINIX INC,-0.064495,-0.064495
88519,9/10/02,EQIX,EQUINIX INC,-0.034816,-0.034816
88519,9/11/02,EQIX,EQUINIX INC,-0.071429,-0.071429
88519,9/12/02,EQIX,EQUINIX INC,-0.153846,-0.153846
88519,9/13/02,EQIX,EQUINIX INC,-0.045455,-0.045455
88519,9/16/02,EQIX,EQUINIX INC,0.047619,0.047619
88519,9/17/02,EQIX,EQUINIX INC,-0.045455,-0.045455
88519,9/18/02,EQIX,EQUINIX INC,0.285714,0.285714
88519,9/19/02,EQIX,EQUINIX INC,-0.074074,-0.074074
88519,9/20/02,EQIX,EQUINIX INC,0.084,0.084
88519,9/23/02,EQIX,EQUINIX INC,-0.077491,-0.077491
88519,9/24/02,EQIX,EQUINIX INC,-0.04,-0.04
88519,9/25/02,EQIX,EQUINIX INC,0,0
88519,9/26/02,EQIX,EQUINIX INC,0.041667,0.041667
88519,9/27/02,EQIX,EQUINIX INC,0.32,0.32
88519,9/30/02,EQIX,EQUINIX INC,0.030303,0.030303
88519,10/1/02,EQIX,EQUINIX INC,0.058824,0.058824
88519,10/2/02,EQIX,EQUINIX INC,0,0
88519,10/3/02,EQIX,EQUINIX INC,-0.166667,-0.166667
88519,10/4/02,EQIX,EQUINIX INC,-0.033333,-0.033333
88519,10/7/02,EQIX,EQUINIX INC,-0.137931,-0.137931
88519,10/8/02,EQIX,EQUINIX INC,-0.12,-0.12
88519,10/9/02,EQIX,EQUINIX INC,0,0
88519,10/10/02,EQIX,EQUINIX INC,0,0
88519,10/11/02,EQIX,EQUINIX INC,0,0
88519,10/14/02,EQIX,EQUINIX INC,0.136364,0.136364
88519,10/15/02,EQIX,EQUINIX INC,-0.08,-0.08
88519,10/16/02,EQIX,EQUINIX INC,-0.043478,-0.043478
88519,10/17/02,EQIX,EQUINIX INC,0,0
88519,10/18/02,EQIX,EQUINIX INC,0,0
88519,10/21/02,EQIX,EQUINIX INC,0,0
88519,10/22/02,EQIX,EQUINIX INC,0.045455,0.045455
88519,10/23/02,EQIX,EQUINIX INC,0,0
88519,10/24/02,EQIX,EQUINIX INC,0,0
88519,10/25/02,EQIX,EQUINIX INC,0.043478,0.043478
88519,10/28/02,EQIX,EQUINIX INC,0.083333,0.083333
88519,10/29/02,EQIX,EQUINIX INC,0.153846,0.153846
88519,10/30/02,EQIX,EQUINIX INC,-0.066667,-0.066667
88519,10/31/02,EQIX,EQUINIX INC,0,0
88519,11/1/02,EQIX,EQUINIX INC,-0.071429,-0.071429
88519,11/4/02,EQIX,EQUINIX INC,0.192308,0.192308
88519,11/5/02,EQIX,EQUINIX INC,0.064516,0.064516
88519,11/6/02,EQIX,EQUINIX INC,-0.090909,-0.090909
88519,11/7/02,EQIX,EQUINIX INC,-0.1,-0.1
88519,11/8/02,EQIX,EQUINIX INC,0.074074,0.074074
88519,11/11/02,EQIX,EQUINIX INC,-0.068965,-0.068965
88519,11/12/02,EQIX,EQUINIX INC,-0.037037,-0.037037
88519,11/13/02,EQIX,EQUINIX INC,0.019231,0.019231
88519,11/14/02,EQIX,EQUINIX INC,0.056604,0.056604
88519,11/15/02,EQIX,EQUINIX INC,0,0
88519,11/18/02,EQIX,EQUINIX INC,-0.035714,-0.035714
88519,11/19/02,EQIX,EQUINIX INC,-0.037037,-0.037037
88519,11/20/02,EQIX,EQUINIX INC,0.038462,0.038462
88519,11/21/02,EQIX,EQUINIX INC,0.111111,0.111111
88519,11/22/02,EQIX,EQUINIX INC,-0.066667,-0.066667
88519,11/25/02,EQIX,EQUINIX INC,0.214286,0.214286
88519,11/26/02,EQIX,EQUINIX INC,0.058824,0.058824
88519,11/27/02,EQIX,EQUINIX INC,-0.002778,-0.002778
88519,11/29/02,EQIX,EQUINIX INC,-0.02507,-0.02507
88519,12/2/02,EQIX,EQUINIX INC,-0.06,-0.06
88519,12/3/02,EQIX,EQUINIX INC,-0.054711,-0.054711
88519,12/4/02,EQIX,EQUINIX INC,-0.067524,-0.067524
88519,12/5/02,EQIX,EQUINIX INC,0,0
88519,12/6/02,EQIX,EQUINIX INC,-0.034483,-0.034483
88519,12/9/02,EQIX,EQUINIX INC,0.017857,0.017857
88519,12/10/02,EQIX,EQUINIX INC,0.017544,0.017544
88519,12/11/02,EQIX,EQUINIX INC,-0.068965,-0.068965
88519,12/12/02,EQIX,EQUINIX INC,-0.037037,-0.037037
88519,12/13/02,EQIX,EQUINIX INC,-0.076923,-0.076923
88519,12/16/02,EQIX,EQUINIX INC,0.041667,0.041667
88519,12/17/02,EQIX,EQUINIX INC,0,0
88519,12/18/02,EQIX,EQUINIX INC,-0.04,-0.04
88519,12/19/02,EQIX,EQUINIX INC,0,0
88519,12/20/02,EQIX,EQUINIX INC,0.041667,0.041667
88519,12/23/02,EQIX,EQUINIX INC,-0.08,-0.08
88519,12/24/02,EQIX,EQUINIX INC,0,0
88519,12/26/02,EQIX,EQUINIX INC,-0.043478,-0.043478
88519,12/27/02,EQIX,EQUINIX INC,0,0
88519,12/30/02,EQIX,EQUINIX INC,-0.045455,-0.045455
88519,12/31/02,EQIX,EQUINIX INC,,
89617,12/31/02,EQIX,EQUINIX INC,C,C
89617,1/2/03,EQIX,EQUINIX INC,-0.080702,-0.080702
89617,1/3/03,EQIX,EQUINIX INC,-0.030534,-0.030534
89617,1/6/03,EQIX,EQUINIX INC,0.110236,0.110236
89617,1/7/03,EQIX,EQUINIX INC,0.365248,0.365248
89617,1/8/03,EQIX,EQUINIX INC,-0.092208,-0.092208
89617,1/9/03,EQIX,EQUINIX INC,0.011445,0.011445
89617,1/10/03,EQIX,EQUINIX INC,-0.033946,-0.033946
89617,1/13/03,EQIX,EQUINIX INC,0.039531,0.039531
89617,1/14/03,EQIX,EQUINIX INC,-0.088732,-0.088732
89617,1/15/03,EQIX,EQUINIX INC,-0.05255,-0.05255
89617,1/16/03,EQIX,EQUINIX INC,-0.009788,-0.009788
89617,1/17/03,EQIX,EQUINIX INC,-0.113839,-0.113839
89617,1/21/03,EQIX,EQUINIX INC,-0.08905,-0.08905
89617,1/22/03,EQIX,EQUINIX INC,-0.081837,-0.081837
89617,1/23/03,EQIX,EQUINIX INC,-0.082018,-0.082018
89617,1/24/03,EQIX,EQUINIX INC,-0.060533,-0.060533
89617,1/27/03,EQIX,EQUINIX INC,-0.185567,-0.185567
89617,1/28/03,EQIX,EQUINIX INC,0.164557,0.164557
89617,1/29/03,EQIX,EQUINIX INC,-0.105978,-0.105978
89617,1/30/03,EQIX,EQUINIX INC,-0.069909,-0.069909
89617,1/31/03,EQIX,EQUINIX INC,0.143791,0.143791
89617,2/3/03,EQIX,EQUINIX INC,-0.077143,-0.077143
89617,2/4/03,EQIX,EQUINIX INC,0.037152,0.037152
89617,2/5/03,EQIX,EQUINIX INC,0.235821,0.235821
89617,2/6/03,EQIX,EQUINIX INC,-0.091787,-0.091787
89617,2/7/03,EQIX,EQUINIX INC,-0.00266,-0.00266
89617,2/10/03,EQIX,EQUINIX INC,-0.016,-0.016
89617,2/11/03,EQIX,EQUINIX INC,0.097561,0.097561
89617,2/12/03,EQIX,EQUINIX INC,-0.044445,-0.044445
89617,2/13/03,EQIX,EQUINIX INC,0.033592,0.033592
89617,2/14/03,EQIX,EQUINIX INC,-0.025,-0.025
89617,2/18/03,EQIX,EQUINIX INC,0.007692,0.007692
89617,2/19/03,EQIX,EQUINIX INC,-0.005089,-0.005089
89617,2/20/03,EQIX,EQUINIX INC,0.020205,0.020205
89617,2/21/03,EQIX,EQUINIX INC,-0.032339,-0.032339
89617,2/24/03,EQIX,EQUINIX INC,0,0
89617,2/25/03,EQIX,EQUINIX INC,-0.041451,-0.041451
89617,2/26/03,EQIX,EQUINIX INC,-0.032432,-0.032432
89617,2/27/03,EQIX,EQUINIX INC,-0.050279,-0.050279
89617,2/28/03,EQIX,EQUINIX INC,0.014706,0.014706
89617,3/3/03,EQIX,EQUINIX INC,-0.011594,-0.011594
89617,3/4/03,EQIX,EQUINIX INC,0.16129,0.16129
89617,3/5/03,EQIX,EQUINIX INC,-0.14899,-0.14899
89617,3/6/03,EQIX,EQUINIX INC,-0.035608,-0.035608
89617,3/7/03,EQIX,EQUINIX INC,-0.04,-0.04
89617,3/10/03,EQIX,EQUINIX INC,0.067308,0.067308
89617,3/11/03,EQIX,EQUINIX INC,0.036036,0.036036
89617,3/12/03,EQIX,EQUINIX INC,0.023188,0.023188
89617,3/13/03,EQIX,EQUINIX INC,0.082153,0.082153
89617,3/14/03,EQIX,EQUINIX INC,-0.02356,-0.02356
89617,3/17/03,EQIX,EQUINIX INC,0.077748,0.077748
89617,3/18/03,EQIX,EQUINIX INC,0.004975,0.004975
89617,3/19/03,EQIX,EQUINIX INC,-0.00495,-0.00495
89617,3/20/03,EQIX,EQUINIX INC,-0.004975,-0.004975
89617,3/21/03,EQIX,EQUINIX INC,-0.035,-0.035
89617,3/24/03,EQIX,EQUINIX INC,-0.067098,-0.067098
89617,3/25/03,EQIX,EQUINIX INC,-0.019717,-0.019717
89617,3/26/03,EQIX,EQUINIX INC,-0.093484,-0.093484
89617,3/27/03,EQIX,EQUINIX INC,-0.03125,-0.03125
89617,3/28/03,EQIX,EQUINIX INC,-0.022581,-0.022581
89617,3/31/03,EQIX,EQUINIX INC,-0.026403,-0.026403
89617,4/1/03,EQIX,EQUINIX INC,0.00339,0.00339
89617,4/2/03,EQIX,EQUINIX INC,0.010135,0.010135
89617,4/3/03,EQIX,EQUINIX INC,0.026756,0.026756
89617,4/4/03,EQIX,EQUINIX INC,0.022801,0.022801
89617,4/7/03,EQIX,EQUINIX INC,-0.012739,-0.012739
89617,4/8/03,EQIX,EQUINIX INC,-0.048387,-0.048387
89617,4/9/03,EQIX,EQUINIX INC,0.016949,0.016949
89617,4/10/03,EQIX,EQUINIX INC,-0.033333,-0.033333
89617,4/11/03,EQIX,EQUINIX INC,0.017241,0.017241
89617,4/14/03,EQIX,EQUINIX INC,0.027119,0.027119
89617,4/15/03,EQIX,EQUINIX INC,0.072607,0.072607
89617,4/16/03,EQIX,EQUINIX INC,-0.076923,-0.076923
89617,4/17/03,EQIX,EQUINIX INC,0,0
89617,4/21/03,EQIX,EQUINIX INC,0.07,0.07
89617,4/22/03,EQIX,EQUINIX INC,-0.006231,-0.006231
89617,4/23/03,EQIX,EQUINIX INC,-0.00627,-0.00627
89617,4/24/03,EQIX,EQUINIX INC,-0.022082,-0.022082
89617,4/25/03,EQIX,EQUINIX INC,0.029032,0.029032
89617,4/28/03,EQIX,EQUINIX INC,0.003135,0.003135
89617,4/29/03,EQIX,EQUINIX INC,-0.015625,-0.015625
89617,4/30/03,EQIX,EQUINIX INC,0.031746,0.031746
89617,5/1/03,EQIX,EQUINIX INC,0.043077,0.043077
89617,5/2/03,EQIX,EQUINIX INC,0.19469,0.19469
89617,5/5/03,EQIX,EQUINIX INC,0.328395,0.328395
89617,5/6/03,EQIX,EQUINIX INC,-0.072491,-0.072491
89617,5/7/03,EQIX,EQUINIX INC,-0.098196,-0.098196
89617,5/8/03,EQIX,EQUINIX INC,-0.088889,-0.088889
89617,5/9/03,EQIX,EQUINIX INC,0.02439,0.02439
89617,5/12/03,EQIX,EQUINIX INC,0.090476,0.090476
89617,5/13/03,EQIX,EQUINIX INC,0.004367,0.004367
89617,5/14/03,EQIX,EQUINIX INC,0.13913,0.13913
89617,5/15/03,EQIX,EQUINIX INC,0.005725,0.005725
89617,5/16/03,EQIX,EQUINIX INC,0.081594,0.081594
89617,5/19/03,EQIX,EQUINIX INC,-0.078947,-0.078947
89617,5/20/03,EQIX,EQUINIX INC,0.047619,0.047619
89617,5/21/03,EQIX,EQUINIX INC,0,0
89617,5/22/03,EQIX,EQUINIX INC,0.052545,0.052545
89617,5/23/03,EQIX,EQUINIX INC,0.070997,0.070997
89617,5/27/03,EQIX,EQUINIX INC,0.222742,0.222742
89617,5/28/03,EQIX,EQUINIX INC,0.093523,0.093523
89617,5/29/03,EQIX,EQUINIX INC,0.008444,0.008444
89617,5/30/03,EQIX,EQUINIX INC,-0.004785,-0.004785
89617,6/2/03,EQIX,EQUINIX INC,0.020313,0.020313
89617,6/3/03,EQIX,EQUINIX INC,-0.016374,-0.016374
89617,6/4/03,EQIX,EQUINIX INC,-0.069461,-0.069461
89617,6/5/03,EQIX,EQUINIX INC,0.036036,0.036036
89617,6/6/03,EQIX,EQUINIX INC,0.006211,0.006211
89617,6/9/03,EQIX,EQUINIX INC,-0.037037,-0.037037
89617,6/10/03,EQIX,EQUINIX INC,-0.014103,-0.014103
89617,6/11/03,EQIX,EQUINIX INC,0.092328,0.092328
89617,6/12/03,EQIX,EQUINIX INC,0.013095,0.013095
89617,6/13/03,EQIX,EQUINIX INC,-0.032903,-0.032903
89617,6/16/03,EQIX,EQUINIX INC,0.021871,0.021871
89617,6/17/03,EQIX,EQUINIX INC,0.052319,0.052319
89617,6/18/03,EQIX,EQUINIX INC,0.050847,0.050847
89617,6/19/03,EQIX,EQUINIX INC,-0.043011,-0.043011
89617,6/20/03,EQIX,EQUINIX INC,0.016854,0.016854
89617,6/23/03,EQIX,EQUINIX INC,0.060773,0.060773
89617,6/24/03,EQIX,EQUINIX INC,0.061458,0.061458
89617,6/25/03,EQIX,EQUINIX INC,0.020608,0.020608
89617,6/26/03,EQIX,EQUINIX INC,-0.125,-0.125
89617,6/27/03,EQIX,EQUINIX INC,-0.032967,-0.032967
89617,6/30/03,EQIX,EQUINIX INC,-0.107955,-0.107955
89617,7/1/03,EQIX,EQUINIX INC,0.02293,0.02293
89617,7/2/03,EQIX,EQUINIX INC,0.089664,0.089664
89617,7/3/03,EQIX,EQUINIX INC,0,0
89617,7/7/03,EQIX,EQUINIX INC,0.030857,0.030857
89617,7/8/03,EQIX,EQUINIX INC,0.053215,0.053215
89617,7/9/03,EQIX,EQUINIX INC,0.062105,0.062105
89617,7/10/03,EQIX,EQUINIX INC,-0.00892,-0.00892
89617,7/11/03,EQIX,EQUINIX INC,0.029,0.029
89617,7/14/03,EQIX,EQUINIX INC,0.000972,0.000972
89617,7/15/03,EQIX,EQUINIX INC,0.02233,0.02233
89617,7/16/03,EQIX,EQUINIX INC,0.216524,0.216524
89617,7/17/03,EQIX,EQUINIX INC,0.010929,0.010929
89617,7/18/03,EQIX,EQUINIX INC,-0.005328,-0.005328
89617,7/21/03,EQIX,EQUINIX INC,-0.02492,-0.02492
89617,7/22/03,EQIX,EQUINIX INC,0.08121,0.08121
89617,7/23/03,EQIX,EQUINIX INC,0.289396,0.289396
89617,7/24/03,EQIX,EQUINIX INC,0.101085,0.101085
89617,7/25/03,EQIX,EQUINIX INC,-0.014523,-0.014523
89617,7/28/03,EQIX,EQUINIX INC,0.051579,0.051579
89617,7/29/03,EQIX,EQUINIX INC,-0.062112,-0.062112
89617,7/30/03,EQIX,EQUINIX INC,0.035274,0.035274
89617,7/31/03,EQIX,EQUINIX INC,-0.018041,-0.018041
89617,8/1/03,EQIX,EQUINIX INC,-0.232913,-0.232913
89617,8/4/03,EQIX,EQUINIX INC,0.15582,0.15582
89617,8/5/03,EQIX,EQUINIX INC,-0.058022,-0.058022
89617,8/6/03,EQIX,EQUINIX INC,-0.057197,-0.057197
89617,8/7/03,EQIX,EQUINIX INC,-0.121333,-0.121333
89617,8/8/03,EQIX,EQUINIX INC,-0.022382,-0.022382
89617,8/11/03,EQIX,EQUINIX INC,0.129142,0.129142
89617,8/12/03,EQIX,EQUINIX INC,-0.041171,-0.041171
89617,8/13/03,EQIX,EQUINIX INC,-0.015771,-0.015771
89617,8/14/03,EQIX,EQUINIX INC,-0.016752,-0.016752
89617,8/15/03,EQIX,EQUINIX INC,0.044444,0.044444
89617,8/18/03,EQIX,EQUINIX INC,0.12695,0.12695
89617,8/19/03,EQIX,EQUINIX INC,-0.007552,-0.007552
89617,8/20/03,EQIX,EQUINIX INC,0.074826,0.074826
89617,8/21/03,EQIX,EQUINIX INC,0.043245,0.043245
89617,8/22/03,EQIX,EQUINIX INC,-0.028445,-0.028445
89617,8/25/03,EQIX,EQUINIX INC,0.054133,0.054133
89617,8/26/03,EQIX,EQUINIX INC,-0.024848,-0.024848
89617,8/27/03,EQIX,EQUINIX INC,0.050396,0.050396
89617,8/28/03,EQIX,EQUINIX INC,-0.019407,-0.019407
89617,8/29/03,EQIX,EQUINIX INC,0.019241,0.019241
89617,9/2/03,EQIX,EQUINIX INC,0.035599,0.035599
89617,9/3/03,EQIX,EQUINIX INC,-0.035417,-0.035417
89617,9/4/03,EQIX,EQUINIX INC,0.064255,0.064255
89617,9/5/03,EQIX,EQUINIX INC,0,0
89617,9/8/03,EQIX,EQUINIX INC,-0.016743,-0.016743
89617,9/9/03,EQIX,EQUINIX INC,-0.017028,-0.017028
89617,9/10/03,EQIX,EQUINIX INC,0,0
89617,9/11/03,EQIX,EQUINIX INC,-0.001102,-0.001102
89617,9/12/03,EQIX,EQUINIX INC,0.011614,0.011614
89617,9/15/03,EQIX,EQUINIX INC,-0.006182,-0.006182
89617,9/16/03,EQIX,EQUINIX INC,0.005175,0.005175
89617,9/17/03,EQIX,EQUINIX INC,-0.00416,-0.00416
89617,9/18/03,EQIX,EQUINIX INC,0.036031,0.036031
89617,9/19/03,EQIX,EQUINIX INC,0.108871,0.108871
89617,9/22/03,EQIX,EQUINIX INC,0.062227,0.062227
89617,9/23/03,EQIX,EQUINIX INC,-0.005092,-0.005092
89617,9/24/03,EQIX,EQUINIX INC,-0.065806,-0.065806
89617,9/25/03,EQIX,EQUINIX INC,-0.041298,-0.041298
89617,9/26/03,EQIX,EQUINIX INC,-0.090045,-0.090045
89617,9/29/03,EQIX,EQUINIX INC,-0.006755,-0.006755
89617,9/30/03,EQIX,EQUINIX INC,-0.009564,-0.009564
89617,10/1/03,EQIX,EQUINIX INC,-0.034335,-0.034335
89617,10/2/03,EQIX,EQUINIX INC,-0.01,-0.01
89617,10/3/03,EQIX,EQUINIX INC,0.09147,0.09147
89617,10/6/03,EQIX,EQUINIX INC,0.022622,0.022622
89617,10/7/03,EQIX,EQUINIX INC,0.002011,0.002011
89617,10/8/03,EQIX,EQUINIX INC,-0.010537,-0.010537
89617,10/9/03,EQIX,EQUINIX INC,0.021805,0.021805
89617,10/10/03,EQIX,EQUINIX INC,-0.014342,-0.014342
89617,10/13/03,EQIX,EQUINIX INC,0.006495,0.006495
89617,10/14/03,EQIX,EQUINIX INC,-0.03952,-0.03952
89617,10/15/03,EQIX,EQUINIX INC,-0.022396,-0.022396
89617,10/16/03,EQIX,EQUINIX INC,0.031966,0.031966
89617,10/17/03,EQIX,EQUINIX INC,-0.044915,-0.044915
89617,10/20/03,EQIX,EQUINIX INC,0.005946,0.005946
89617,10/21/03,EQIX,EQUINIX INC,0.045137,0.045137
89617,10/22/03,EQIX,EQUINIX INC,-0.041131,-0.041131
89617,10/23/03,EQIX,EQUINIX INC,0.024665,0.024665
89617,10/24/03,EQIX,EQUINIX INC,0.046572,0.046572
89617,10/27/03,EQIX,EQUINIX INC,-0.00945,-0.00945
89617,10/28/03,EQIX,EQUINIX INC,-0.04654,-0.04654
89617,10/29/03,EQIX,EQUINIX INC,-0.004182,-0.004182
89617,10/30/03,EQIX,EQUINIX INC,-0.016481,-0.016481
89617,10/31/03,EQIX,EQUINIX INC,-0.016216,-0.016216
89617,11/3/03,EQIX,EQUINIX INC,0.035659,0.035659
89617,11/4/03,EQIX,EQUINIX INC,-0.032309,-0.032309
89617,11/5/03,EQIX,EQUINIX INC,-0.065789,-0.065789
89617,11/6/03,EQIX,EQUINIX INC,0.04284,0.04284
89617,11/7/03,EQIX,EQUINIX INC,0.069218,0.069218
89617,11/10/03,EQIX,EQUINIX INC,0.024737,0.024737
89617,11/11/03,EQIX,EQUINIX INC,0.010272,0.010272
89617,11/12/03,EQIX,EQUINIX INC,0.00305,0.00305
89617,11/13/03,EQIX,EQUINIX INC,0.003548,0.003548
89617,11/14/03,EQIX,EQUINIX INC,0.017677,0.017677
89617,11/17/03,EQIX,EQUINIX INC,0.062035,0.062035
89617,11/18/03,EQIX,EQUINIX INC,0.056075,0.056075
89617,11/19/03,EQIX,EQUINIX INC,-0.019912,-0.019912
89617,11/20/03,EQIX,EQUINIX INC,0.004515,0.004515
89617,11/21/03,EQIX,EQUINIX INC,0.004494,0.004494
89617,11/24/03,EQIX,EQUINIX INC,0.096197,0.096197
89617,11/25/03,EQIX,EQUINIX INC,0.04,0.04
89617,11/26/03,EQIX,EQUINIX INC,0.02237,0.02237
89617,11/28/03,EQIX,EQUINIX INC,0.025336,0.025336
89617,12/1/03,EQIX,EQUINIX INC,0.025459,0.025459
